machine_id,temperature,vibration,pressure,working_hours,failure
8,75.52524085258385,7.405254602095328,102.84545396826493,1906.906906906907,0
3,71.01764072987625,4.187075557541277,82.2354257347132,1911.9119119119118,0
10,67.25968185752055,2.2342660454915504,102.95989525922317,1916.916916916917,0
7,72.10567977628585,3.5965848037502504,93.39105297300708,1921.921921921922,0
10,78.80296249253249,6.167176939946543,115.60927909014639,1926.9269269269269,0
5,84.75853280487284,6.355887569905346,101.99377962625411,1931.931931931932,0
10,85.23684199440605,5.812170394032468,112.53218832734338,1936.936936936937,1
5,73.71959900758497,7.601474611776032,95.47327919425372,1941.9419419419419,0
7,68.28068309635479,4.627273860246029,96.01429243582812,1946.946946946947,0
9,71.46248007818856,9.104332296018647,122.41376869384499,1951.951951951952,1
5,75.22120357255079,6.636374272211814,106.54502782623263,1956.956956956957,0
1,75.18066943845092,-0.046974940415754673,89.28228201391391,1961.961961961962,0
10,83.07986637140105,8.601317259927132,113.45461657930711,1966.966966966967,1
10,91.15755721916655,3.4660267797285567,92.00042899858194,1971.971971971972,1
1,67.94745370385914,2.9317976210861385,103.38547206717284,1976.976976976977,0
2,91.55884908824461,6.047542219665788,127.55011946289108,1981.981981981982,1
6,81.72239246758393,1.5236390553269126,78.53076418542918,1986.986986986987,0
9,68.99177009814792,3.6090615373567734,97.36327117350196,1991.9919919919919,0
8,84.9856483886508,8.114197081248415,106.12407461353045,1996.996996996997,1
5,86.85648301419165,6.112435157995005,111.47047501997011,2002.002002002002,1
1,65.39704555806154,6.62447956187844,81.38149138958691,2007.007007007007,0
7,87.32215252485648,3.6861787990050523,76.96314597137473,2012.012012012012,1
5,80.75082821035963,1.9232600020637936,116.36124027985639,2017.017017017017,0
6,93.68559127979192,6.413634858627468,89.19377714794244,2022.022022022022,1
7,65.75961418000502,6.860512312483901,88.56576238004027,2027.027027027027,0
3,66.46573256264004,6.76998677216222,123.2537450915825,2032.032032032032,0
10,49.7333787025666,5.418138460235731,101.04553472097734,2037.037037037037,0
3,75.71193920567963,3.0658635130558585,101.14357341522361,2042.042042042042,0
5,73.75251255618718,9.87553917611946,97.30300832272701,2047.047047047047,1
6,64.37006328464334,5.959574885968351,81.64026899885245,2052.052052052052,0
9,69.18149268511942,4.652226716821664,110.13545424091582,2057.057057057057,0
5,56.88778989824885,4.661101525033264,106.14175782888435,2062.062062062062,0
1,81.98444952831686,5.299194956147107,102.53036988009148,2067.067067067067,0
4,65.1030052547169,7.1392165243159615,98.25515441085614,2072.072072072072,0
5,100.9404901562095,5.379256246610905,95.6152052599257,2077.077077077077,1
10,68.24398699288967,6.7170263068949945,113.68725084321122,2082.0820820820823,0
10,62.4038115895169,5.302795375786415,97.88060405190858,2087.087087087087,0
5,65.87686881265138,4.7752922170592385,99.03908442199166,2092.092092092092,0
7,55.88039023455749,6.282500786656778,107.9483973232566,2097.097097097097,0
4,74.82271890702943,6.206572067347593,103.11941396020579,2102.102102102102,0
1,65.80100300220877,4.66073176180969,124.63414086310658,2107.107107107107,0
5,81.31252790397738,3.5015860845714815,73.57949833790043,2112.1121121121123,0
7,67.25252504825582,5.6834578294808695,104.49861157550895,2117.1171171171172,0
10,83.84442111685647,5.156697337925188,89.41591329291747,2122.122122122122,0
10,77.5745574931704,3.890256574458485,85.86870197867606,2127.127127127127,0
6,70.28596776718344,3.3151990349264064,93.14403690933479,2132.132132132132,0
5,85.80232587350821,5.820951687788913,100.82019112722642,2137.137137137137,1
4,79.52293461037209,6.100190114055389,101.48603613885115,2142.1421421421423,0
2,99.46212826663225,4.279935770690279,77.24040676482261,2147.1471471471473,1
4,65.90544755021796,3.8401259281741487,91.88374255483271,2152.152152152152,0
10,70.7661610545846,3.339489621925619,104.21832327214689,2157.157157157157,0
10,85.6870901101093,5.764509878289838,86.84604323824519,2162.162162162162,1
3,54.564621881648876,3.3920458527185264,83.27824142925226,2167.167167167167,0
10,83.16943563232562,9.482269138041461,66.15801538760584,2172.1721721721724,1
1,74.3930275768147,4.179437128058006,90.05209827436963,2177.1771771771773,0
8,61.117892445527524,0.14957144425479818,82.7555620157378,2182.1821821821823,0
5,56.369603414488786,4.9396566667417305,85.24100675334913,2187.187187187187,0
4,63.27510526869716,4.853933040362395,95.92269545080521,2192.192192192192,0
8,47.15180427674428,7.223437135048377,91.00256685185653,2197.197197197197,0
7,65.10460556308496,5.576252473455408,82.5064315921104,2202.202202202202,0
2,76.22556333342581,3.3323296331203958,68.2623765215016,2207.2072072072074,0
1,65.23699359031173,4.4272162530064465,104.53466957721464,2212.2122122122123,0
4,83.88312701433807,5.654839543301976,111.2924082071271,2217.2172172172172,0
8,86.59947602725288,0.6705714993791787,94.0488253150844,2222.222222222222,1
2,82.75644482625773,7.677243468780902,96.01336455318584,2227.227227227227,0
3,72.30640910264366,3.3376602283906704,100.04215773529185,2232.232232232232,0
1,46.75320727513531,7.834087641895234,123.68175364918378,2237.2372372372374,0
1,62.96302507967394,5.784930282253177,76.48438309261343,2242.2422422422424,0
3,68.57961473225613,6.259188272787949,93.78265411191146,2247.2472472472473,0
5,61.06132350495189,7.298846872002544,74.1704055380092,2252.252252252252,0
3,68.60494524513429,6.146264105384997,105.43477688103339,2257.257257257257,0
1,86.1006746869338,6.345772432634902,97.84062409317983,2262.262262262262,1
1,53.54223470484682,4.6711671190772375,103.04488169404117,2267.2672672672675,0
8,88.11692056119027,5.74433736294419,102.29683843886615,2272.2722722722724,1
10,78.84726421754138,3.825004370056514,114.86062380555273,2277.2772772772773,0
2,72.68216808277695,4.313177800824065,108.07199446852698,2282.2822822822823,0
3,62.86383444259236,8.929390095937817,112.45761936490132,2287.287287287287,1
2,61.26049654508574,3.383612829899157,84.01697965154584,2292.292292292292,0
3,53.7378228541126,5.308634253272562,117.89756297462716,2297.2972972972975,0
7,87.16765480314388,5.2269380734309525,89.16455890766501,2302.3023023023025,1
1,85.37611560074042,4.378491056438402,90.0269568606403,2307.3073073073074,1
10,55.93715371416718,6.028801873140876,104.06263866029492,2312.3123123123123,0
8,64.47372005093798,6.179444185482766,104.52877394573915,2317.3173173173172,0
10,74.33144769231909,3.148361633704842,83.92214796651282,2322.322322322322,0
10,67.00490861827792,5.202713423093103,97.40081062339155,2327.327327327327,0
10,50.813252429681825,2.835265322455286,122.32352975304214,2332.3323323323325,0
2,63.42227239444312,6.577097236634602,77.97495157698857,2337.3373373373374,0
3,89.51034298020019,5.35297462072525,122.27828861519089,2342.3423423423424,1
9,64.10021409585556,5.164659773434175,96.37452322875265,2347.3473473473473,0
7,68.36532663297793,6.318062697744806,64.9336774984727,2352.352352352352,0
4,58.54822575964619,4.448979419063198,79.49902399775641,2357.357357357357,0
10,75.87762985283749,6.828043918436409,85.54783693397209,2362.3623623623625,0
5,71.15151799024584,3.1031102544877283,90.64106048825886,2367.3673673673675,0
2,62.57980258443021,7.823753037789055,98.42930112061993,2372.3723723723724,0
8,56.95344604192575,3.898177634890293,59.44779805357642,2377.3773773773773,0
4,84.04543374010876,1.6076418646088246,102.8020658871648,2382.3823823823823,0
9,53.944565933589196,4.342930183074536,84.17364237512673,2387.387387387387,0
5,75.03815695589554,4.116063605491582,120.85783857401589,2392.3923923923926,1
9,48.46120755288427,4.327852027699927,95.94734918884038,2397.3973973973975,0
4,77.07211683012383,5.463296030967966,114.14269257599095,2402.4024024024025,0
10,79.70298887260061,7.195684721776545,116.6552346987144,2407.4074074074074,0
5,80.94783711639914,4.616588172205726,116.24909865199325,2412.4124124124123,0
9,68.38791531430132,3.6167648603621982,91.50389885556271,2417.4174174174173,0
8,85.84003605563696,2.7469063754324057,91.31199763418014,2422.4224224224226,1
3,93.07791694996068,4.063634417381912,96.62540051067528,2427.4274274274276,1
1,66.78376863954037,1.2243503214992946,109.54356063068388,2432.4324324324325,0
3,65.48994969870073,3.5497338129672777,92.33957095368756,2437.4374374374374,0
4,71.49177260344936,7.488107791724373,98.21106289614629,2442.4424424424424,0
2,65.22319854105793,3.353281590843154,104.10390724509175,2447.4474474474473,0
1,63.76129803989879,6.25743172160061,86.426621109282,2452.4524524524522,0
7,64.6326145975849,2.5470358203830203,85.47837567506323,2457.4574574574576,0
8,87.15756008006245,8.542191798621108,97.62604177894015,2462.4624624624626,1
7,77.71881995035432,8.67521346612942,99.61268222427462,2467.4674674674675,1
5,65.1905387274191,6.182043113119753,106.50828220002465,2472.4724724724724,0
1,45.44874974277714,8.982505203287044,110.07829862427334,2477.4774774774774,1
7,54.55535506393532,5.7115859498553245,83.51405769142528,2482.4824824824823,0
7,75.03429082601878,6.537034228299112,87.81872602084653,2487.4874874874877,0
9,48.78444058611183,7.523867753463069,85.43871568655346,2492.4924924924926,0
3,72.92993527451955,5.3594369061968985,121.18671102387133,2497.4974974974975,1
9,59.34436275134974,1.8952450768298772,98.19594114696197,2502.5025025025025,0
1,70.91805774580673,6.5779267104687955,100.24193942867531,2507.5075075075074,0
1,70.63856301334143,4.056280811133073,100.8666154602027,2512.5125125125123,0
4,71.2058993389071,4.20494035808908,89.2649497942354,2517.5175175175177,0
9,66.0557815292148,5.595789832957379,123.46404278419045,2522.5225225225226,0
6,65.72714374392268,6.132561759434741,106.16539982228092,2527.5275275275276,0
3,62.792095810635615,5.300269268012436,100.59385794666923,2532.5325325325325,0
1,74.8389231724189,6.2714590723146175,83.4211536827415,2537.5375375375374,0
4,78.05192674780949,3.586285731879607,82.57101262515633,2542.5425425425424,0
9,57.810274774638735,4.914592410553433,95.36638702591347,2547.5475475475478,0
3,69.48371527707731,6.698170900901742,89.50012309642256,2552.5525525525527,0
9,71.96582073487738,8.545582352873431,83.98833481680172,2557.5575575575576,1
7,71.83771134623042,9.252871177946417,94.43562970642667,2562.5625625625626,1
4,71.66769619596518,5.8659533654554625,96.75357957586166,2567.5675675675675,0
3,65.97965189654775,6.680019653491215,102.12678130690405,2572.5725725725724,0
10,72.7903042546254,8.963158329630382,92.44120792938605,2577.5775775775774,1
5,76.1802871098362,3.658327926533011,84.88598958009953,2582.5825825825827,0
5,71.41036655822565,6.259399705425166,85.4061867101313,2587.5875875875877,0
3,75.05939836533724,6.5366858989722925,118.19459093839282,2592.5925925925926,0
9,79.90353411037508,7.895722872153489,81.22363470457387,2597.5975975975975,0
4,51.49059642104732,2.7257172389275555,105.44773447436906,2602.6026026026025,0
5,79.43463841865368,3.1211884323989665,107.79319494661594,2607.6076076076074,0
4,73.42427765221275,5.0427644222094115,98.18086786246496,2612.612612612613,0
5,58.883746722612734,5.755455324643271,126.51743587607768,2617.6176176176177,0
7,78.02470882319689,7.245727907467615,107.52578489541548,2622.6226226226227,0
9,66.01679093976038,6.035087551624542,127.64354572456976,2627.6276276276276,0
7,67.38033563681446,4.697173539779432,90.23403997127691,2632.6326326326325,0
5,64.92320217534338,5.8329228895122816,90.49081885159872,2637.6376376376375,0
10,73.02398844238225,5.602088952548903,107.91305738020023,2642.642642642643,0
10,62.14646857487947,8.490032859975576,96.07801544021196,2647.647647647648,1
7,79.01474629947786,5.331317887137065,125.28498137338026,2652.6526526526527,0
10,68.61137412805328,4.233833172894872,105.12550575446406,2657.6576576576576,0
5,66.35797516512062,5.899218060143659,84.33138670214926,2662.6626626626626,0
3,77.5287567761397,5.396970638677065,73.94775387183961,2667.6676676676675,0
7,66.80443237680919,1.858013288650656,98.82642111485103,2672.672672672673,0
2,79.48176825362302,4.968695876755662,98.6631530570015,2677.677677677678,0
9,79.79592950840866,4.798523509187989,104.70648884962581,2682.6826826826828,0
10,56.65196161781023,3.9122562684413675,118.16035860633855,2687.6876876876877,0
10,81.09260202222924,7.071166575245945,116.1866995599089,2692.6926926926926,0
1,55.37964028498114,3.4286408067760084,91.31648451495352,2697.6976976976975,0
6,81.71580526882511,5.911237239049077,80.59270897293368,2702.7027027027025,0
7,90.28357192230239,4.704286000312539,81.48818297486395,2707.707707707708,1
8,78.74834438269131,5.215390011293565,88.94797442017932,2712.712712712713,0
10,48.43019355300327,5.823572582091734,94.49902677941472,2717.7177177177177,0
9,80.63565719386018,2.3848512322179976,104.5759320844775,2722.7227227227227,0
2,92.46128965936012,5.383321783469566,87.98548604656031,2727.7277277277276,1
10,66.96968359001971,9.577894979426414,104.20587956669972,2732.7327327327325,1
2,69.6529667997011,1.8864733082425515,105.43060218788578,2737.737737737738,0
5,58.11513278073568,4.884784072568991,102.15015823893835,2742.742742742743,0
5,73.1207941881967,7.24647864964764,83.07065504480957,2747.747747747748,0
6,82.69177182543129,5.603238495907194,107.01740087853938,2752.7527527527527,0
3,76.97737128149454,6.375933904232067,131.21904443150083,2757.7577577577576,0
8,101.419669772878,0.24866797781476802,103.68845240369357,2762.7627627627626,0
1,70.33027042965797,6.1964987492599,55.703873490230954,2767.767767767768,0
6,53.69326632584736,3.476623587532803,118.61319358070354,2772.772772772773,0
4,71.7097097156822,5.619754569166293,89.4587833495092,2777.777777777778,0
1,45.8354823478751,4.941130538181018,133.98569035743537,2782.7827827827828,0
7,64.66896075135486,9.556666058323266,101.74545177048941,2787.7877877877877,1
9,86.24382058600212,6.093390647531751,74.72948959021261,2792.7927927927926,0
4,73.25133648631771,4.774752341474428,69.02953765061872,2797.797797797798,0
4,71.79416812831269,1.980614481492891,123.09611144013817,2802.802802802803,1
6,88.20780376715356,5.242293803699793,116.58857478875909,2807.807807807808,1
3,67.2940010833663,6.646457756693645,133.39028328650033,2812.812812812813,0
6,82.61820412934108,4.838896216361554,100.16386728360332,2817.8178178178177,0
7,71.29306975166341,3.988687280125118,99.15205174930479,2822.8228228228227,0
10,73.80047463459026,3.8548266723073628,94.25921811762164,2827.8278278278276,0
10,57.82695144136987,6.070282870910641,90.1256463811117,2832.832832832833,0
3,65.17953205171783,6.518775878618314,94.11355668313277,2837.837837837838,0
7,56.024817671561266,7.722420230642237,103.26194998486044,2842.842842842843,0
3,69.04754921774655,3.010000213579284,87.34148819631847,2847.847847847848,0
2,73.90402343916267,6.0519551168352335,74.96065979689024,2852.8528528528527,0
10,58.89961894908548,4.756592091164266,102.39814951021266,2857.8578578578577,0
4,90.49178922684823,4.815531590733439,87.00706601959853,2862.862862862863,1
8,72.7810601909196,5.803651708068004,51.408434125898964,2867.867867867868,1
9,70.5779558558522,5.815312507249895,108.28851085985517,2872.872872872873,0
7,77.69657751345625,6.057536211583147,83.37911442824458,2877.877877877878,0
1,61.71071919134078,2.88505761560838,109.92684182036102,2882.8828828828828,0
3,71.63477479167453,3.500377185667083,109.56772159773972,2887.8878878878877,0
9,62.83133779642409,7.971736551035368,104.25385017284249,2892.892892892893,0
1,85.58679910088983,4.55885506503832,137.45226760534743,2897.897897897898,1
9,59.41360650602918,5.612028796035792,97.92922225041434,2902.902902902903,0
8,70.63165459307173,7.109332624086372,95.71540648752118,2907.907907907908,0
1,73.29315785151776,5.926886144721638,110.25508632125376,2912.912912912913,0
6,73.94825744407702,6.093045261944079,99.1682895682931,2917.9179179179177,0
5,64.18764826917167,6.7891553584875135,117.40740306091014,2922.922922922923,1
6,61.044905978549025,0.7666724782059999,80.96791138636716,2927.927927927928,0
10,64.33204826953902,4.020099689678931,81.21738328803491,2932.932932932933,0
5,75.28325434210282,5.9372115929991836,111.48714236989326,2937.937937937938,0
6,68.56154229088037,7.775288614115315,82.52783590992095,2942.942942942943,0
5,77.96208808452522,5.132191119311546,109.13647909664071,2947.947947947948,0
5,74.77003719395073,3.310567076487809,105.55004269315549,2952.9529529529527,0
4,47.23087301900392,3.3638279007789955,89.58267570958505,2957.957957957958,1
3,72.47497796837212,6.767722406906149,105.5075524035015,2962.962962962963,0
3,92.50454767816271,4.564452835216227,81.4811133132364,2967.967967967968,1
4,83.25269051038332,4.985599908419327,85.00150110604449,2972.972972972973,0
9,74.22013160706969,6.230060387544638,96.44218392381902,2977.977977977978,0
2,59.406078695300565,-0.8030473653871582,101.18391728608331,2982.982982982983,0
9,74.77553716125647,9.000735023016162,95.44542194518213,2987.987987987988,1
1,77.39749939878259,3.537852329897877,106.49673945809667,2992.992992992993,0
1,67.46253319172416,5.483872738947143,105.82699622572437,2997.997997997998,0
5,73.16742058804438,1.5906059730074578,122.94050212522217,3003.003003003003,0
6,85.0966245839604,4.154917779189924,98.57071979282493,3008.008008008008,1
6,61.42725580258274,7.489376092730193,117.91845146776193,3013.013013013013,0
3,59.41700395040873,1.1676656406682424,113.8108826934084,3018.018018018018,0
7,76.92699325994212,7.252400174378282,134.40965924939724,3023.023023023023,0
9,74.5754263619808,4.452607807535231,98.09112970146589,3028.028028028028,0
10,80.28838295412811,5.974328880440384,93.69461917820517,3033.033033033033,0
8,75.6979381190377,6.315048826970221,118.865413333656,3038.038038038038,0
6,64.32244936825806,5.882842998981851,105.78148857611893,3043.043043043043,0
8,74.32192651465405,3.270098696738347,119.22488825175849,3048.0480480480483,0
5,58.57873456703827,4.270901706929953,110.7519819698425,3053.053053053053,0
8,67.49681288267006,2.0768876454983687,68.39856862900757,3058.058058058058,0
10,75.02799230966404,5.983592663176159,105.64482665546774,3063.063063063063,0
4,66.3948578327611,8.404110308031852,104.66823846927234,3068.068068068068,1
10,94.68052182229826,1.351118226647075,101.99660353695944,3073.073073073073,1
8,51.07815751176333,3.476708187723929,98.01635418814925,3078.078078078078,1
10,64.5250964300119,4.636449448234133,76.11784708308508,3083.0830830830832,0
2,60.62220166130089,5.346682847427108,113.11265375857485,3088.088088088088,0
5,62.996511925420464,6.758352602868853,105.60652642140242,3093.093093093093,0
9,63.57001776519122,4.695600039284667,116.52935046096137,3098.098098098098,0
4,56.73579313141007,4.368082547108699,76.9186671358712,3103.103103103103,0
6,77.52702148572627,7.206261412139481,107.60701734317902,3108.108108108108,0
1,64.52904702612899,6.323991134126611,96.48010993680155,3113.1131131131133,0
9,71.63573335588654,6.077955951402197,102.15682014888294,3118.118118118118,0
1,65.65174238089755,5.225031423176229,96.65260548728664,3123.123123123123,0
5,63.091195877137906,6.966304421839718,108.15411891220195,3128.128128128128,0
4,86.7227923608685,3.6873812175394667,97.5569031851263,3133.133133133133,1
3,79.22932182209408,3.414611435627844,84.22127612416466,3138.138138138138,0
6,51.31799600044855,6.4922019737386485,101.29638128179286,3143.1431431431433,0
2,50.25862551664113,1.7499280615061834,96.7873819429675,3148.1481481481483,0
3,80.42608835636487,5.184359019272974,98.74909568306674,3153.153153153153,0
5,64.80146608451246,4.366883295474976,52.182827859397854,3158.158158158158,0
9,53.50917666065777,2.1884905386940883,110.23954125353058,3163.163163163163,0
2,80.45735132540341,3.137464840567471,95.28004573979828,3168.168168168168,0
10,71.6912405009909,4.782047815409301,79.77769638972602,3173.1731731731734,0
8,72.5157108483232,7.067926512998046,113.83845275272213,3178.1781781781783,0
2,78.09539272005907,3.6940840174843776,109.54548591629396,3183.1831831831832,0
5,56.900228417176066,7.426762799809987,95.09019705587716,3188.188188188188,0
7,53.68499178615835,5.126358455113032,82.71745930719972,3193.193193193193,0
8,85.80954294903202,7.620769404339942,102.67046102019059,3198.198198198198,1
1,55.62833239257708,3.791016782439903,101.84659126881414,3203.203203203203,0
6,57.777622029244355,4.9023808237892625,113.86501424487673,3208.2082082082084,0
1,59.77564620454234,5.736967206673992,93.34396727709264,3213.2132132132133,0
2,90.79945923690522,4.640979074516976,117.92383202297495,3218.218218218218,1
1,74.93383300411523,6.906048294290471,91.89620494996349,3223.223223223223,0
5,79.6540797443538,0.584872549419468,79.81252323186368,3228.228228228228,1
10,71.96167545578729,9.84481107757988,83.01575866784079,3233.233233233233,1
9,63.98112788798767,6.715549213990324,99.06382691296577,3238.2382382382384,0
6,76.31291283260168,4.652936341929967,99.01728236411901,3243.2432432432433,0
1,54.43384029203197,3.895356652845311,104.91791711126164,3248.2482482482483,0
1,59.04716547903505,3.267158777102891,98.64438953322338,3253.253253253253,0
2,77.32975179261481,6.291230948339474,114.65977774096494,3258.258258258258,0
9,56.4274476917322,6.989963337584708,96.08358852306135,3263.263263263263,0
3,68.10918530838127,4.6749477437402005,70.05585602692875,3268.2682682682685,0
1,68.56487655644588,7.213980825957005,98.18354967301309,3273.2732732732734,0
5,64.71337996662838,3.185479906477755,69.89831968350278,3278.2782782782783,0
7,50.488815251511426,2.832378300026328,104.07086471496547,3283.2832832832833,0
6,63.71071108811307,8.626682410491098,115.85789498477374,3288.288288288288,1
1,61.750316230675146,6.182217227077086,85.20663270576222,3293.293293293293,0
5,71.61439863287698,7.793696403626656,121.27835029587776,3298.2982982982985,0
5,71.10490538699469,3.2921205832246145,112.64246867092646,3303.3033033033034,0
6,73.77961459936874,3.15294921646254,118.09720233122582,3308.3083083083084,0
3,63.24013727025603,4.282781361084916,102.84345784651947,3313.3133133133133,0
5,75.22777950465891,3.3518823169219765,85.1085223637227,3318.3183183183182,0
7,54.43993267226317,6.410730420456902,111.71223141721207,3323.323323323323,1
5,51.78095267347646,3.497747886147109,90.6309863984749,3328.3283283283286,0
5,46.64427275833372,2.656660283865419,101.76826759155033,3333.3333333333335,0
5,65.00702760428003,5.284030824510465,97.42973510794572,3338.3383383383384,0
10,62.467017756614425,2.4200276483495733,116.87043785195344,3343.3433433433433,0
10,77.893156118546,1.4010721370492214,110.95490508884994,3348.3483483483483,0
3,63.5133741295113,5.266514467722556,98.79151302531444,3353.353353353353,0
1,72.73376347944267,1.5015599139795799,70.72589209689771,3358.358358358358,0
5,78.13296576583078,6.550558792590845,90.47158800206198,3363.3633633633635,0
9,63.13680924350884,2.2093325474944083,110.56333434226626,3368.3683683683685,0
1,72.98052210107176,0.5186524271605046,104.20165391569877,3373.3733733733734,0
3,80.01927548955194,4.412406699718412,77.45167098380708,3378.3783783783783,0
4,57.61837225194433,5.289189006592969,72.90118041296667,3383.3833833833833,0
1,70.24852338244644,5.982950127363881,102.93263725236184,3388.388388388388,0
1,63.17965616800686,5.344031398031707,84.14414248426336,3393.3933933933936,0
8,58.25510117506862,2.8813747577645152,85.58805308743635,3398.3983983983985,0
2,54.63548259509771,6.426122361853208,110.08911593173981,3403.4034034034034,1
8,58.09351427821299,6.920277012959493,118.03358170623511,3408.4084084084084,0
7,70.60029005752013,2.5884757430889227,88.73946959445553,3413.4134134134133,0
10,53.89155544438253,4.637987722680772,99.3285953858174,3418.4184184184182,0
10,64.49272975911363,4.451119945781961,98.88630001023459,3423.4234234234236,0
2,78.13194406852898,5.440763165576068,97.53693842955225,3428.4284284284286,0
6,74.49010963418937,4.590152416451782,100.60897714234449,3433.4334334334335,0
6,64.69492377061843,4.864244455854046,111.34748391760235,3438.4384384384384,0
3,86.89690413358724,6.283631060483382,89.89113479905606,3443.4434434434434,1
2,88.9303641391166,2.7722938007977334,77.12083698225901,3448.4484484484483,1
1,70.26122431539726,6.474746270521648,125.3501490040564,3453.4534534534537,0
6,45.31457084115692,7.282265463062502,116.34132886735075,3458.4584584584586,0
5,78.8644819701626,8.268269986977737,83.44543193125904,3463.4634634634635,1
9,47.060236599664144,0.7132653517252816,102.0344801316393,3468.4684684684685,0
1,84.76146110720066,4.634196685769564,115.16053246879166,3473.4734734734734,0
7,80.835849007423,1.0697988512928216,111.23565916789059,3478.4784784784783,0
5,87.7421250413802,0.12987262045435255,106.93019964893926,3483.4834834834833,0
5,72.60265558367726,5.288186095214957,97.44659662612385,3488.4884884884887,0
2,66.38614232818162,4.201696414299277,125.90955887592936,3493.4934934934936,0
3,65.49898866309776,5.599701903541493,103.3128830868919,3498.4984984984985,0
7,64.53739828969103,5.972255380174632,92.27561111018964,3503.5035035035035,0
6,79.81068653674703,7.4957919162158415,113.06613593268393,3508.5085085085084,0
2,77.12271489505878,5.10784085061156,101.44087962927131,3513.5135135135133,0
6,71.20225633434212,10.846711234638175,105.24696590880434,3518.5185185185187,1
2,62.77818692073028,5.612819709970426,103.04723802386812,3523.5235235235236,0
2,96.29212631300273,8.684958089134422,107.45163360650365,3528.5285285285286,1
2,79.1237461396287,0.33432439895150345,85.32315619901189,3533.5335335335335,0
3,54.02288080226591,7.69947905910125,78.23340419244988,3538.5385385385384,0
2,64.83743984062873,4.638479020408879,121.51199084850376,3543.5435435435434,0
4,79.31776097408705,1.103305481145457,103.74376842683753,3548.5485485485488,0
9,62.00461078767316,5.841090218456239,111.56270916112868,3553.5535535535537,0
6,73.51547958825888,4.394088924031365,73.60361169733561,3558.5585585585586,1
1,79.50796300336148,6.160106496896285,116.00024663071754,3563.5635635635635,0
8,36.11571917343607,7.022152915102156,92.17771531966349,3568.5685685685685,0
7,68.9196230021075,2.021699766476808,87.90672749786434,3573.5735735735734,0
10,69.31209153565122,7.029837964910316,99.0494024855202,3578.578578578579,0
3,65.8792754431621,5.012958968441433,85.33029684186212,3583.5835835835837,0
1,73.01695134946041,7.705682349386545,99.97402452661589,3588.5885885885887,0
5,76.57519607495874,4.589703542004264,97.9549247947827,3593.5935935935936,0
4,71.42050944324609,4.059182214937158,115.90593857850824,3598.5985985985985,0
10,66.26172605950568,5.054108081377903,122.70016753209205,3603.6036036036035,0
8,76.3262129978427,5.203721412759706,122.22273689262374,3608.6086086086084,0
1,70.49053409274357,3.674430397016529,66.03227530905826,3613.613613613614,0
10,67.69299586804522,4.007390538089433,85.97249755235072,3618.6186186186187,0
1,56.87720614661081,2.546248930972421,65.87669854266457,3623.6236236236236,0
4,54.373452147339215,4.130709820419611,82.09686588347454,3628.6286286286286,0
8,56.687702072859295,6.352620119995158,90.25722683644253,3633.6336336336335,0
5,72.78329061220215,4.725291652187712,106.15842422840416,3638.6386386386384,0
2,69.20921252393649,7.018130592094657,92.2010014826119,3643.643643643644,0
6,55.19715901792537,4.629141064693853,92.61894893577032,3648.6486486486488,0
5,76.4591782579381,2.1369640045533718,102.72647024799645,3653.6536536536537,0
2,83.74309513179095,6.194549775113166,74.36035532188284,3658.6586586586586,0
3,64.01506383283665,3.6527537179331953,87.42110270554204,3663.6636636636636,0
9,52.59018142631626,4.5332654224729305,92.4466506127394,3668.6686686686685,0
7,62.90873615098087,7.475144094968234,96.96397017052983,3673.673673673674,0
7,78.54460626794695,2.6782590805569724,101.15430985338318,3678.678678678679,0
6,75.48529858534773,5.32948757492877,122.50974684599562,3683.6836836836837,0
8,60.775673139885214,4.918963299928416,113.62504241621642,3688.6886886886887,0
4,85.21172137764742,6.401851430874206,88.46034963262098,3693.6936936936936,1
8,83.48280065926399,6.710306730964046,96.08006410822799,3698.6986986986985,0
4,62.66993936723359,5.527678008497785,95.05841294361815,3703.703703703704,0
8,62.567099970350334,4.279250706839201,92.28771225218884,3708.708708708709,0
9,64.0717206262051,5.946745008051921,104.08773738731365,3713.713713713714,0
3,64.92667224611453,7.6713117942891245,72.10330670543638,3718.7187187187187,1
3,79.50538007928444,4.945420120720598,113.21071582009726,3723.7237237237237,0
2,74.25329060476594,4.4654877711539465,125.40326186073032,3728.7287287287286,0
10,78.77078769350588,5.77634051533598,95.95239188992275,3733.7337337337335,0
3,76.735651431867,5.077454040739223,95.65953362323256,3738.738738738739,0
3,87.14527068193732,2.3245811521644018,102.35566370813007,3743.743743743744,1
5,59.4061445619086,5.478661600794963,115.29078965440316,3748.7487487487488,0
5,73.80358530383916,2.306475182472472,95.13559424774137,3753.7537537537537,0
2,48.26178743765303,5.748961292816891,114.00917749152605,3758.7587587587586,0
10,56.83044425903142,3.4057145511868656,107.32742008679864,3763.7637637637636,0
6,69.25146614065153,5.073749608372692,135.42417166007036,3768.768768768769,0
5,74.18206612754535,5.781187812398473,95.07006977256556,3773.773773773774,0
6,68.9818425797043,9.907806691887142,70.3599932841875,3778.778778778779,1
1,64.32807581187322,6.485499923573848,78.50591318971729,3783.7837837837837,0
5,66.10582122506962,7.72959761948467,100.17892356100235,3788.7887887887887,0
9,83.69440976424104,8.743495637387849,115.41823141031128,3793.7937937937936,1
10,66.15967822119859,5.978511833998889,90.21236289368915,3798.798798798799,0
